RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,0,0,20.0,0,3,3,0,0,1,2,34000.0,10.434145214930487,1,51.0,1,0,0,1,0,0,0,3,4,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,38.0,0,1,3,0,0,0,2,19360.0,9.871016012389166,2,11.0,2,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,80.0,0,1,2,0,1,1,1,16000.0,9.680406499268875,1,41.0,2,0,1,0,0,0,0,3,3,2,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,27.0,0,2,1,1,0,0,4,30000.0,10.308985993422082,2,21.0,3,0,1,0,0,0,0,3,3,1,2.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,68.0,0,3,2,0,1,1,1,20000.0,9.90353755128617,1,31.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,85.0,0,3,2,0,1,1,1,19000.0,9.852246888342531,1,51.0,2,0,0,1,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,23.0,1,2,3,0,0,1,1,25000.0,10.12667110305036,1,21.0,2,0,0,1,0,0,0,3,4,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,51.0,0,2,2,0,1,1,3,31500.0,10.357774570341576,1,21.0,2,0,0,1,1,0,0,3,3,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,32.0,0,2,3,0,0,0,2,34200.0,10.440010162389305,2,21.0,2,0,0,1,1,0,0,3,4,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,1,0,69.0,1,1,2,1,1,0,6,66040.0,11.098031040257398,1,71.0,1,1,0,1,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,29.0,1,3,1,1,0,0,5,35000.0,10.463131911491967,1,21.0,2,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,58.0,0,2,2,0,0,1,1,18900.0,9.846970109700957,3,61.0,2,0,0,1,0,0,0,2,4,0,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2,0,0,55.0,1,2,1,1,0,0,3,28000.0,10.239995502805316,3,102.0,2,0,0,1,0,0,0,3,1,3,2.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,55.0,1,3,1,1,0,0,7,54400.0,10.904137815028022,1,71.0,1,0,1,0,0,1,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,78.0,0,3,2,0,1,0,1,14000.0,9.546884034617925,2,51.0,2,0,1,0,0,0,0,1,2,1,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1,1,59.0,1,2,1,0,0,1,3,27000.0,10.203629181337648,3,31.0,2,0,0,1,0,1,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,67.0,1,2,2,0,1,0,1,25000.0,10.12667110305036,2,61.0,2,0,0,1,1,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
4,1,0,30.0,0,3,3,1,0,0,3,40200.0,10.601647149919609,1,41.0,2,0,0,0,0,0,0,3,4,1,2.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,75.0,1,1,1,0,1,0,2,24000.0,10.085850775128717,2,51.0,3,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,69.0,0,1,2,0,1,1,1,15510.0,9.64930472862475,1,31.0,2,0,0,0,1,0,0,3,4,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,1,22.0,0,3,1,1,0,0,3,39500.0,10.584081267024454,1,71.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,1,47.0,0,1,1,0,0,0,8,91000.0,11.418625774449598,2,102.0,2,1,0,0,0,0,0,3,1,0,2.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4,1,0,28.0,0,2,3,0,0,0,4,33500.0,10.419330568113901,1,41.0,2,0,0,0,0,0,0,3,1,0,2.0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
3,0,0,31.0,0,2,3,0,0,0,3,29000.0,10.275085591132715,1,102.0,2,0,0,0,0,0,0,1,1,0,2.0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,31.0,1,3,3,0,0,0,1,19000.0,9.852246888342531,1,71.0,1,0,0,1,1,0,0,3,2,1,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,30.0,1,1,3,0,0,0,1,20000.0,9.90353755128617,1,101.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2,0,0,36.0,1,2,3,0,0,1,4,53130.0,10.880515841025813,1,21.0,1,0,1,1,1,0,0,3,3,2,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,32.0,0,3,3,0,0,0,4,33000.0,10.404293143019792,1,41.0,1,0,0,1,0,0,0,2,3,0,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,32.0,0,2,3,0,0,0,3,24000.0,10.085850775128717,3,61.0,1,0,1,1,0,0,0,3,3,2,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,68.0,1,4,3,0,1,1,1,21400.0,9.97119292889014,3,71.0,2,1,0,1,1,0,0,2,2,1,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2,0,0,36.0,0,3,3,1,0,0,2,27000.0,10.203629181337648,1,41.0,1,0,0,0,0,0,0,2,3,0,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,25.0,1,3,3,1,0,1,4,36000.0,10.491301994830229,1,41.0,2,0,0,1,1,0,0,3,4,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,80.0,1,4,2,0,1,0,1,14800.0,9.60245002503719,1,31.0,1,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,31.0,1,1,3,1,0,1,6,54000.0,10.896757843893464,1,21.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,60.0,0,3,1,0,1,0,2,30500.0,10.32551474894327,3,21.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,0,0,63.0,1,3,3,0,0,1,1,21200.0,9.961803629358965,2,51.0,2,0,0,0,0,1,0,2,2,0,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,38.0,0,4,1,0,0,0,4,46700.0,10.751520856703959,1,71.0,1,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4,1,0,39.0,0,2,1,0,0,0,5,64840.0,11.07969339830934,1,31.0,2,0,0,0,0,0,0,3,4,0,2.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,52.0,0,2,1,0,1,0,5,55900.0,10.93133754807084,1,21.0,1,0,1,1,0,1,0,3,4,1,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,51.0,0,2,2,0,0,0,5,62400.0,11.041336579870135,3,81.0,2,0,0,0,0,0,0,3,1,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,32.0,0,2,3,0,0,0,3,27500.0,10.221977646629885,1,101.0,2,0,0,1,0,0,0,3,2,1,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,50.0,1,5,1,0,0,1,6,46700.0,10.751520856703959,2,71.0,1,1,1,0,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2,0,0,74.0,1,3,2,0,1,0,1,13300.0,9.495594499353297,2,71.0,1,0,0,1,0,0,0,3,2,2,2.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2,0,0,45.0,0,3,3,0,0,0,2,25000.0,10.12667110305036,1,71.0,1,0,0,0,0,0,0,3,2,0,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,76.0,0,1,2,0,1,0,1,18000.0,9.798182590890704,2,21.0,2,0,0,0,0,0,0,1,2,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,0,71.0,1,3,3,1,1,1,4,47300.0,10.764286715905591,3,51.0,2,0,0,0,0,0,0,2,3,0,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,72.0,0,5,2,0,1,1,1,20100.0,9.908524844053396,2,9.0,2,0,1,0,0,0,0,3,3,1,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,20.0,0,2,3,0,0,0,2,23020.0,10.044162121818896,1,21.0,2,0,0,0,0,0,0,3,2,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,44.0,0,3,2,1,0,0,3,32000.0,10.373522431293592,1,71.0,1,0,0,0,0,0,0,3,3,0,2.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,78.0,0,2,2,0,1,0,1,25000.0,10.12667110305036,1,21.0,2,0,0,1,1,1,0,3,3,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,44.0,0,2,3,0,0,1,4,45000.0,10.714439990727769,1,51.0,1,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,80.0,0,2,2,0,1,0,1,13800.0,9.53249633228804,3,21.0,2,0,0,0,0,0,0,2,3,1,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,69.0,0,2,3,0,1,1,1,18000.0,9.798182590890704,2,11.0,2,0,0,0,0,0,0,2,3,1,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,42.0,1,1,1,0,0,0,4,40000.0,10.596659732783579,2,51.0,1,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,38.0,0,1,3,0,0,0,1,14000.0,9.546884034617925,1,71.0,2,1,0,1,0,0,0,2,3,1,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,41.0,1,1,2,0,0,0,1,25000.0,10.12667110305036,1,31.0,2,0,1,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,30.0,0,4,3,0,0,0,3,40710.0,10.614253605184526,1,41.0,1,0,0,0,0,0,0,3,3,1,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,0,34.0,0,3,3,0,0,0,3,25000.0,10.12667110305036,1,81.0,1,0,0,0,0,0,0,1,1,0,2.0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,31.0,0,1,3,0,0,0,1,15600.0,9.65509029374725,1,51.0,1,0,0,1,0,0,0,1,3,1,2.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,23.0,0,4,3,0,0,0,1,20000.0,9.90353755128617,1,71.0,1,0,1,0,0,0,0,3,3,1,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,67.0,1,3,2,0,1,0,1,20000.0,9.90353755128617,1,102.0,2,0,1,1,0,0,0,3,1,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,85.0,0,1,2,0,1,0,1,14500.0,9.581972891547895,1,21.0,2,0,0,0,0,0,0,3,3,1,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,52.0,0,2,2,0,0,0,2,27000.0,10.203629181337648,1,51.0,1,0,0,0,0,1,0,3,3,2,2.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,51.0,0,3,2,0,0,0,3,36200.0,10.49684202174171,1,31.0,1,0,1,0,0,0,0,1,1,0,2.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,79.0,1,4,1,0,1,0,2,21600.0,9.980494888896912,1,101.0,1,0,1,0,0,0,0,3,1,1,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,75.0,0,3,2,0,1,1,1,13400.0,9.503084610020228,3,41.0,2,0,1,0,0,0,0,1,1,2,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,29.0,0,3,1,1,0,0,6,54100.0,10.898607948952096,1,31.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,41.0,0,1,3,0,0,0,2,20000.0,9.90353755128617,3,91.0,1,0,0,1,1,0,0,2,4,2,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4,1,1,40.0,1,1,1,0,0,0,3,38000.0,10.545367754151743,3,61.0,1,0,0,0,0,1,0,3,3,0,2.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,1,0,59.0,0,1,2,0,0,1,1,18400.0,9.820160289946374,3,41.0,1,0,0,0,0,0,0,1,4,1,2.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,30.0,1,2,3,0,0,0,1,20000.0,9.90353755128617,2,31.0,1,0,0,0,0,0,0,3,2,2,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,53.0,0,2,1,0,1,0,3,39300.0,10.579005242826247,1,31.0,1,0,1,0,0,0,0,1,2,0,2.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,62.0,0,3,2,0,0,0,1,15400.0,9.642187721358466,1,71.0,2,0,0,0,0,0,0,3,2,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,67.0,1,3,2,0,1,0,1,14900.0,9.60918360377546,1,101.0,2,0,0,0,0,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,53.0,1,3,3,0,0,0,1,13800.0,9.53249633228804,1,61.0,2,0,0,0,0,0,0,3,4,3,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,63.0,1,2,3,0,0,1,1,17900.0,9.792611856190192,2,102.0,2,1,0,1,0,0,0,1,4,3,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2,0,0,61.0,0,3,3,0,0,0,1,26000.0,10.165890277802454,1,41.0,2,0,0,0,0,0,0,2,2,0,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,1,1,38.0,0,3,2,1,1,0,5,46100.0,10.738589920723442,2,71.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
4,0,0,61.0,1,2,1,1,1,1,7,45000.0,10.714439990727769,3,41.0,1,0,0,0,0,0,0,3,4,2,2.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2,1,1,43.0,1,3,1,1,0,0,6,43000.0,10.668978650219241,2,91.0,1,0,0,0,0,0,0,3,2,1,2.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,61.0,0,4,3,0,0,1,2,31000.0,10.34177474101152,3,71.0,2,0,0,0,0,0,0,2,4,1,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3,0,0,85.0,1,2,1,0,1,1,2,19200.0,9.862717639992917,1,41.0,2,0,0,0,0,0,0,1,4,0,2.0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,75.0,1,1,3,0,1,1,1,22000.0,9.99884318585288,2,31.0,2,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,43.0,1,1,1,0,0,1,4,33600.0,10.422311107413181,3,101.0,1,0,0,1,1,0,0,3,4,3,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,75.0,1,3,3,0,1,1,1,15400.0,9.642187721358466,3,71.0,2,0,0,1,0,0,0,2,4,1,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,1,42.0,0,1,1,1,0,0,6,53100.0,10.879951039444416,3,51.0,3,0,0,0,0,0,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1,1,0,29.0,1,4,1,0,0,0,5,60000.0,11.002116507732017,3,51.0,1,0,1,0,0,1,0,3,4,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,1,55.0,1,1,1,0,1,0,7,47800.0,10.774801838762809,3,91.0,1,0,0,0,0,0,0,3,4,2,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,0,65.0,0,2,3,0,1,1,1,20090.0,9.90802723257816,2,31.0,1,1,1,1,1,0,0,1,3,3,2.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,18.0,1,1,3,0,0,1,2,22000.0,9.99884318585288,2,61.0,1,0,1,1,0,0,0,3,3,2,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,56.0,0,1,3,0,0,1,2,24000.0,10.085850775128717,3,61.0,2,0,0,0,0,0,0,1,3,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,1,0,80.0,0,1,2,0,1,0,1,12800.0,9.45727857185611,1,61.0,2,1,0,1,1,0,0,2,3,1,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,63.0,0,3,2,0,0,1,1,17700.0,9.781376414141157,1,41.0,2,0,0,0,0,0,0,1,2,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,47.0,1,2,1,0,0,0,2,34000.0,10.434145214930487,1,51.0,3,0,1,0,0,0,0,3,2,0,2.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,62.0,1,2,3,0,1,1,2,25100.0,10.130662964963708,1,71.0,1,0,1,0,0,0,0,3,2,0,2.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,79.0,0,1,2,0,1,0,1,15600.0,9.65509029374725,3,11.0,1,0,0,0,0,0,0,2,2,0,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,71.0,1,2,2,0,1,0,3,35800.0,10.485731104959568,1,102.0,1,0,0,0,0,0,0,3,2,0,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4,0,0,52.0,0,1,2,0,0,0,1,21600.0,9.980494888896912,2,71.0,2,0,0,1,1,0,0,1,3,1,2.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,60.0,1,1,3,0,0,0,2,30000.0,10.308985993422082,2,81.0,1,1,1,1,1,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,55.0,1,1,2,0,0,1,2,30300.0,10.318935994253193,1,61.0,1,1,1,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,71.0,1,3,2,0,1,1,1,15000.0,9.61587214452889,1,71.0,2,0,1,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,38.0,0,3,2,1,0,0,4,40940.0,10.619887284906223,1,61.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,78.0,0,2,2,0,1,0,1,15200.0,9.62911649414402,2,51.0,2,0,0,0,0,0,0,1,1,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,0,45.0,0,2,3,0,0,0,3,39000.0,10.571342565808699,3,102.0,2,0,0,1,1,0,0,3,1,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,69.0,0,1,2,0,1,0,1,19200.0,9.862717639992917,2,61.0,2,0,0,1,0,0,0,3,3,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,45.0,0,3,3,0,0,0,2,30000.0,10.308985993422082,3,21.0,1,0,1,0,0,0,0,2,3,0,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2,0,0,69.0,0,5,2,0,1,0,1,24000.0,10.085850775128717,2,51.0,2,1,0,1,1,1,0,3,3,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,33.0,1,1,3,0,0,0,1,25900.0,10.16203685698089,1,41.0,2,0,0,0,0,0,0,3,1,1,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,63.0,1,2,1,0,0,1,2,32500.0,10.389026137075234,3,71.0,1,0,0,0,0,0,0,3,1,0,2.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,42.0,0,1,3,0,0,0,3,22200.0,10.007892611890918,3,51.0,1,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,47.0,1,2,2,0,0,0,3,21600.0,9.980494888896912,1,31.0,2,0,0,1,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,76.0,0,3,3,0,1,0,1,14500.0,9.581972891547895,3,61.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,85.0,0,2,2,0,1,1,1,22400.0,10.016860879703811,1,71.0,2,1,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,85.0,0,2,2,0,1,1,2,20300.0,9.918425424900335,1,4.0,2,0,1,0,0,0,0,3,3,2,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,61.0,1,3,3,0,0,0,1,14400.0,9.575052927597383,3,41.0,2,0,0,0,0,0,0,1,2,2,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
