RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,0,0,29.0,0,4,3,0,0,0,2,63000.0,11.050905878263567,1,21.0,2,1,0,1,1,1,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,56.0,1,2,2,0,0,0,1,35000.0,10.463131911491967,2,61.0,1,0,1,1,0,0,0,3,3,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,41.0,0,4,3,0,0,0,1,40000.0,10.596659732783579,1,21.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,57.0,1,4,1,0,0,0,4,62700.0,11.046132675457146,1,31.0,1,0,1,1,1,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,43.0,0,3,3,0,0,0,2,51000.0,10.839600519357369,1,102.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,54.0,1,2,1,0,0,0,3,75000.0,11.225256725762893,3,21.0,1,0,0,1,0,1,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,61.0,1,4,2,0,0,0,2,55000.0,10.915106645867503,1,102.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2,0,0,24.0,1,4,3,0,0,0,3,69000.0,11.141876276228,1,21.0,1,0,1,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,70.0,1,1,1,0,1,1,3,68500.0,11.134603622683905,3,102.0,1,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2,0,0,65.0,0,1,1,0,1,0,4,98600.0,11.498836682527127,1,61.0,1,0,0,0,0,0,0,3,2,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2,0,0,35.0,0,5,3,0,0,1,4,78900.0,11.275949181024878,1,21.0,1,0,0,0,0,0,0,3,3,1,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,37.0,0,2,3,0,1,0,4,69000.0,11.141876276228,3,81.0,1,1,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
3,0,0,37.0,0,4,2,0,0,1,3,45000.0,10.714439990727769,1,101.0,1,0,1,1,1,0,0,3,4,3,3.0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
4,0,0,69.0,0,2,2,0,1,0,1,40000.0,10.596659732783579,1,51.0,1,0,0,0,0,0,0,3,4,1,3.0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,80.0,1,3,2,0,1,1,1,34800.0,10.457401400981889,2,71.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,0,45.0,1,2,1,0,0,0,5,83000.0,11.326607934898927,1,61.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,55.0,1,4,1,0,0,0,6,74000.0,11.211833885608513,1,11.0,1,0,0,0,0,0,0,3,4,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,46.0,1,1,1,0,0,0,3,45000.0,10.714439990727769,2,41.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,33.0,0,3,1,1,0,0,4,76200.0,11.241129864948206,1,41.0,1,0,0,0,0,1,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,23.0,0,3,3,0,0,0,2,70000.0,11.156264806643742,1,41.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4,1,0,31.0,0,5,3,0,0,0,2,56700.0,10.945547126244623,1,41.0,1,0,0,1,0,0,0,3,4,0,3.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,0,30.0,1,1,1,0,0,0,2,58800.0,10.981914140544825,1,41.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,49.0,1,4,1,0,0,0,4,61000.0,11.0186455364637,3,71.0,1,1,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,0,36.0,1,2,2,0,0,0,2,55000.0,10.915106645867503,1,21.0,2,0,0,0,1,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,62.0,0,2,2,0,0,0,2,40800.0,10.616461869895815,3,31.0,1,0,0,0,0,1,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,59.0,1,2,2,0,0,0,2,45000.0,10.714439990727769,3,51.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,77.0,0,2,2,0,1,1,1,28800.0,10.268165387743457,1,31.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,44.0,0,1,3,1,0,0,6,124000.0,11.728044909070785,2,21.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,41.0,0,1,1,0,0,0,2,40000.0,10.596659732783579,1,41.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2,0,0,37.0,1,2,3,0,0,0,3,48400.0,10.78727575364831,1,61.0,1,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,69.0,0,2,2,0,1,1,4,81800.0,11.31204474745499,1,41.0,1,0,0,1,1,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,38.0,1,5,1,1,0,0,5,108000.0,11.58989576532275,1,21.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,30.0,0,5,3,0,0,0,1,32000.0,10.373522431293592,1,31.0,2,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,54.0,0,2,1,0,0,0,2,48000.0,10.778977123006351,1,41.0,2,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,59.0,1,2,2,0,0,1,1,30010.0,10.309319260105164,3,21.0,2,0,0,1,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,76.0,1,3,2,0,1,0,1,42000.0,10.645448706505872,1,21.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,28.0,0,3,3,0,0,0,2,42000.0,10.645448706505872,1,21.0,2,0,1,0,0,0,0,1,3,0,3.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,53.0,1,4,1,0,0,1,3,68800.0,11.138973558699526,2,51.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,50.0,0,3,2,0,0,0,2,45000.0,10.714439990727769,1,51.0,2,0,0,1,1,0,0,3,2,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,26.0,1,2,3,0,0,1,2,58004.0,10.968284492709508,1,101.0,2,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,38.0,1,3,1,0,0,0,4,100700.0,11.519911009143941,3,61.0,1,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,1,0,51.0,1,3,2,0,0,0,1,50000.0,10.819798284210286,1,11.0,1,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,67.0,1,3,1,0,1,1,2,38800.0,10.566201298475118,3,81.0,1,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,68.0,1,1,2,0,1,0,1,30000.0,10.308985993422082,3,61.0,3,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1,1,0,33.0,0,1,1,0,1,0,5,105600.0,11.567423119906431,1,5.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2,0,0,30.0,1,3,3,0,0,0,3,55000.0,10.915106645867503,1,61.0,1,1,0,1,1,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,59.0,1,2,1,0,0,0,2,36600.0,10.50783084142058,2,21.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
4,1,0,37.0,1,2,1,1,0,0,4,82700.0,11.322986972837104,1,51.0,2,0,0,0,0,0,0,3,4,0,3.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,0,64.0,1,5,3,0,0,0,1,50200.0,10.823790225800138,3,81.0,2,0,0,0,0,0,1,3,4,0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2,0,0,40.0,1,1,3,0,0,0,3,42000.0,10.645448706505872,3,81.0,1,0,0,1,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,68.0,1,3,2,0,1,0,2,43800.0,10.687411927154141,3,81.0,1,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,23.0,1,4,3,0,0,0,2,49990.0,10.819598268208338,1,21.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
4,1,0,33.0,1,4,1,1,0,0,9,142600.0,11.867805799560465,1,41.0,1,0,1,0,0,0,0,3,1,1,3.0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3,0,0,30.0,0,4,1,0,0,1,2,38050.0,10.546682644153423,1,21.0,1,0,1,0,0,0,0,3,4,0,3.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,54.0,0,3,2,0,0,1,2,50000.0,10.819798284210286,1,41.0,2,0,0,1,1,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,73.0,1,3,1,0,1,0,2,36000.0,10.491301994830229,2,51.0,1,0,1,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
3,0,0,64.0,1,4,1,0,0,0,4,88200.0,11.38737357979909,3,91.0,1,0,0,1,0,0,0,3,4,0,3.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0,32.0,1,3,1,0,0,0,2,65000.0,11.082157933374816,1,21.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,63.0,1,3,1,0,0,0,2,60000.0,11.002116507732017,2,71.0,1,0,0,1,1,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,78.0,1,5,2,0,1,1,1,43500.0,10.680539205318292,1,61.0,2,0,1,0,0,0,0,3,3,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,59.0,0,4,3,0,0,0,1,36000.0,10.491301994830229,1,41.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,55.0,1,1,1,0,0,0,2,36500.0,10.505094936455558,1,91.0,1,0,1,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,23.0,0,2,3,0,0,0,1,42000.0,10.645448706505872,1,51.0,2,0,0,0,0,1,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,57.0,1,2,2,0,1,1,2,43500.0,10.680539205318292,1,101.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,38.0,0,1,1,0,0,0,6,75000.0,11.225256725762893,2,61.0,1,0,0,1,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,25.0,1,2,1,1,0,0,5,79000.0,11.277215789596893,1,71.0,1,1,0,0,0,0,0,3,1,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,61.0,1,3,2,0,0,0,1,38400.0,10.555838779903407,1,102.0,2,1,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,30.0,1,3,1,1,0,1,3,47600.0,10.7706090484022,1,11.0,2,0,0,1,0,1,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,78.0,0,3,2,0,1,1,1,25500.0,10.146472946063877,2,61.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,36.0,1,2,1,0,0,1,1,28000.0,10.239995502805316,1,51.0,2,0,1,1,1,0,0,3,2,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,47.0,1,2,2,0,0,0,2,56000.0,10.933124826700707,1,91.0,2,0,0,0,0,0,0,3,2,1,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,30.0,0,3,2,0,0,0,4,66000.0,11.097425172408931,1,21.0,2,0,1,1,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,1,1,60.0,1,2,3,0,0,0,1,29100.0,10.278527816830314,2,102.0,2,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,39.0,0,4,1,1,0,0,4,70000.0,11.156264806643742,3,31.0,1,0,0,0,0,1,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,0,31.0,0,4,3,0,0,0,1,45000.0,10.714439990727769,1,51.0,2,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,36.0,0,2,1,1,0,0,4,70000.0,11.156264806643742,2,41.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
4,1,0,22.0,1,2,1,0,0,0,2,49000.0,10.799595985047786,1,11.0,1,0,0,0,0,0,0,3,4,0,3.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,30.0,0,1,3,0,0,0,3,58200.0,10.971657815702502,1,102.0,1,1,1,1,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,57.0,0,2,1,0,0,1,2,69300.0,11.146214615088313,3,71.0,2,0,0,1,0,0,1,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,50.0,1,2,1,0,0,0,2,43000.0,10.668978650219241,1,61.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,59.0,0,2,2,0,0,0,4,95800.0,11.470028402317833,3,21.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
4,1,0,31.0,0,3,3,1,0,1,3,65000.0,11.082157933374816,2,41.0,2,1,1,1,0,0,0,3,4,2,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,27.0,1,4,3,0,0,1,2,54110.0,10.898792771338309,1,51.0,2,0,0,0,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
2,0,0,61.0,0,5,3,0,0,0,1,36000.0,10.491301994830229,1,41.0,2,0,0,1,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,65.0,1,1,2,0,1,0,2,33800.0,10.428245666832275,1,51.0,2,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,75.0,1,2,1,0,1,0,3,72950.0,11.197543261876168,3,91.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,69.0,0,5,1,0,1,1,3,56100.0,10.934908916663861,2,41.0,2,0,1,0,1,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,71.0,1,2,2,0,1,1,2,59000.0,10.985309671896763,1,41.0,3,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,46.0,0,1,1,0,0,0,4,103000.0,11.542493975902508,3,31.0,1,0,0,0,1,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,1,1,58.0,0,1,1,1,0,0,4,78900.0,11.275949181024878,2,41.0,2,0,1,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,26.0,1,2,3,0,0,0,2,60400.0,11.008760940077243,1,71.0,1,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,1,0,33.0,1,1,3,0,0,0,1,39400.0,10.5815464756746,1,102.0,2,0,0,1,0,1,0,3,1,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,67.0,0,4,2,0,1,0,1,26500.0,10.184937747111391,3,91.0,2,0,0,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
2,0,0,44.0,0,3,3,0,0,0,2,43000.0,10.668978650219241,1,51.0,1,0,0,1,0,0,0,2,3,0,3.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,23.0,0,2,2,0,0,0,3,65800.0,11.094390314766315,1,41.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,30.0,0,2,3,0,1,0,3,74500.0,11.218567827096358,3,51.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2,0,0,42.0,1,3,1,0,0,0,4,57000.0,10.950824090522445,1,41.0,2,0,0,1,0,0,0,3,3,1,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,35.0,0,3,3,0,0,0,2,47000.0,10.757924157061597,1,61.0,2,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,80.0,0,3,2,0,1,1,1,43430.0,10.678928750822154,2,41.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,1,66.0,1,5,1,0,1,0,2,60200.0,11.005444242454628,2,51.0,1,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,0,35.0,0,1,1,0,0,0,5,77400.0,11.256754979390998,3,61.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,1,0,40.0,0,3,3,0,0,0,2,61200.0,11.021918808236205,2,41.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,1,53.0,1,4,1,0,0,0,4,72000.0,11.184435286790631,1,71.0,2,0,0,0,0,0,0,3,1,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,1,1,42.0,1,2,1,0,0,1,6,88900.0,11.395278670032656,3,21.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3,0,0,38.0,0,3,3,0,0,1,1,49600.0,10.811766273800105,1,102.0,2,0,0,1,1,0,1,3,4,0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,56.0,0,3,3,0,0,0,1,40000.0,10.596659732783579,1,41.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,69.0,1,2,2,0,1,0,2,37000.0,10.518700218288165,3,61.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,29.0,1,3,3,0,0,0,1,50000.0,10.819798284210286,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,40.0,0,2,3,0,0,0,1,30000.0,10.308985993422082,2,71.0,1,0,1,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,1,28.0,1,4,3,0,0,0,3,76000.0,11.23850177707664,1,102.0,2,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,39.0,0,1,2,0,0,0,1,40000.0,10.596659732783579,2,41.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,28.0,1,4,3,0,0,0,2,67000.0,11.112462823634855,1,51.0,2,0,1,0,0,0,1,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,0,43.0,1,3,3,0,0,0,1,35000.0,10.463131911491967,1,41.0,2,0,1,0,0,0,0,3,4,1,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,57.0,0,2,1,0,0,0,2,37000.0,10.518700218288165,1,41.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,0,41.0,0,3,1,1,0,0,7,96800.0,11.480412603789821,3,41.0,1,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
